,Biomass composition,Fitness
0,"['athtp_c', 'nadphx__S_c', '2omph_c', 'dpcoa_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'ametam_c', 'stcoa_c', 'paps_c', 'uaagmda_c', '3hddcoa_c']",0.7744253543118482
1,"['athtp_c', 'nadphx__S_c', '2omph_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'fadh2_c', '6hmhptpp_c', 'kdo2lipid4_e', 'uagmda_c', 'btcoa_c', 'prpncoa_c', 'murein4px4p4p_p', 'forcoa_c', 'hxcoa_c', 'q8h2_c', 'mococdp_c', 'ahcys_c', '5fthf_c', 'anhgm4p_c', 'na15dap_c', 'murein5px4p_p', '5apru_c', '5mtr_e', 'succoa_c', 'pmtcoa_c', 'dd2coa_c', 'anhgm3p_c', 'uamag_c']",0.7744253543118482
2,"['athtp_c', 'nadphx__S_c', '2omph_c', 'murein5p4p_p', 'kdo2lipid4p_c', 'mmcoa__S_c', 'dhf_c', '3hocoa_c', '5mthf_c', '3hdcoa_c', 'malcoa_c', 'cxsam_c', 'um4p_c', 'lipa_c', 'kdo2lipid4L_c', 'LalaDgluMdapDala_e', 'nadphx__R_c', 'u3hga_c', 'kdo2lipid4_e', '3ophb_c', 'prpncoa_c', 'forcoa_c', '3oocoa_c', 'mpt_c', '3hhcoa_c', 'murein5px4p_p', 'hemeO_c', 'murein5p5p_p', 'anhgm4p_p', 'stcoa_c', 'paps_c', 'dnad_c', '5mtr_e', 'murein4px4px4p_p', 'ugmd_c', '3hddcoa_c', 'LalaDglu_c']",0.7744253543118482
3,"['athtp_c', 'nadphx__S_c', '2omph_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'uagmda_c', 'prpncoa_c', 'amet_c', 'lipa_cold_e', 'ahcys_c', '3hhcoa_c', 'murein5px4p_p', 'dhnpt_c', 'spmd_p', 'thmmp_c', 'murein4px4px4p_p', 'anhgm3p_c', 'uamag_c']",0.7744253543118482
4,"['athtp_c', 'nadphx__S_c', '2omph_c', 'dpcoa_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4p4p_p', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'na15dap_c', 'spmd_p', 'murein4px4px4p_p']",0.7744253543118482
5,"['athtp_c', 'nadphx__S_c', '2omph_c', 'dpcoa_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'hemeO_c', 'uaagmda_c', 'mptamp_c', 'uamag_c']",0.7744253543118482
6,"['athtp_c', 'nadphx__S_c', '2omph_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'hemeO_c', 'uaagmda_c']",0.7744253543118482
7,"['athtp_c', 'nadphx__S_c', '2omph_c', 'murein4p3p_p', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'hemeO_c', 'uaagmda_c']",0.7744253543118482
8,"['athtp_c', 'nadphx__S_c', '2omph_c', 'methf_c', 'lipidX_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'hemeO_c', 'uaagmda_c']",0.7744253543118482
9,"['athtp_c', 'nadphx__S_c', '2omph_c', 'methf_c', 'prbamp_c', 'LalaDgluMdapDala_e', 'murein4p4p_p', 'murein4px4p_p', '6hmhptpp_c', 'fad_c', 'kdo2lipid4_e', '25drapp_c', 'LalaDgluMdap_p', 'ahcys_c', '5fthf_c', '3hhcoa_c', 'hemeO_c', 'uaagmda_c']",0.7744253543118482
