,Biomass composition,Fitness
0,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'anhgm4p_p', 'thf_c', 'cxsam_c', 'fmn_e', '3ohdcoa_c']",0.7715891663334896
1,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', '5aprbu_c', 'odecoa_c', 'prlp_c', 'LalaLglu_c', 'tdcoa_c', '3hodcoa_c', '3hddcoa_c', 'ahdt_c']",0.7715891663334896
2,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'succoa_c', 'cxsam_c', 'lipa_cold_e', 'lipa_cold_c', 'murein5p5p5p_p', 'athtp_c', 'nadphx__R_c']",0.7715891663334896
3,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'mocogdp_c', '3hocoa_c', 'hdcoa_c', 'ribflv_c', 'forcoa_c', '3hdcoa_c', 'tdecoa_c', 'ugmd_c', 'fmn_c', 'fmn_e', 'lipa_cold_c', 'spmd_e', 'colipa_e', 'odecoa_c', 'kdolipid4_c', 'kdo2lipid4_p', '2ohph_c']",0.7715891663334896
4,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'od2coa_c', 'moco_c', 'fadh2_c', '5aprbu_c', 'kdo2lipid4p_c']",0.7715891663334896
5,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'murein5p5p5p_p', 'moco_c', 'murein5p4p_p', 'fadh2_c', '5aprbu_c', 'ahcys_c', 'prlp_c', 'stcoa_c']",0.7715891663334896
6,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', '3ohdcoa_c', 'prlp_c', 'LalaLglu_c', 'ahdt_c']",0.7715891663334896
7,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', 'kdolipid4_c', 'murein5p3p_p']",0.7715891663334896
8,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'LalaDglu_c', 'na15dap_c', 'fmnh2_c', 'dann_c', 'succoa_c', '2ombzl_c', 'q8_c', 'murein5px4px4p_p', 'thf_c', 'hdcoa_c', 'dhpt_c', 'murein3px4p_p', '5mthf_c', 'paps_c', 'lipa_cold_p', 'thmmp_c', 'lipa_e', 'btn_c', 'murein5px4p_p', 'enlipa_p', 'fmn_c', 'anhm3p_c', 'murein5p5p5p_p', '3hhcoa_c', 'dpcoa_c', '5mta_c', '6hmhpt_c', '3otdcoa_c', 'kdo2lipid4p_c', 'anhgm3p_p', 'murein5p3p_p', 'uagmda_c', 'ahdt_c']",0.7715891663334896
9,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'fad_p', 'sbzcoa_c', 'fadh2_c', '6hmhpt_c', 'odecoa_c', 'kdo2lipid4p_c', 'kdo2lipid4_p', 'stcoa_c', 'tdcoa_c']",0.7715891663334896
10,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', 'prlp_c', 'murein5p3p_p']",0.7715891663334896
11,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '3ohdcoa_c', 'spmd_e', '3otdcoa_c', 'kdo2lipid4p_c', 'oc2coa_c', 'anhgm3p_p', '3oddcoa_c', '2ohph_c']",0.7715891663334896
12,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c']",0.7715891663334896
13,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'odecoa_c', 'oc2coa_c', '3ophb_c', '3hddcoa_c', '2ohph_c', 'ahdt_c']",0.7715891663334896
14,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
15,"['murein4px4p_p', 'lipa_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
16,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'murein5p5p5p_p', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
17,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'fmn_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
18,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'u3hga_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
19,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', 'dpcoa_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
20,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', '4mpetz_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
21,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'tdecoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
22,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'LalaDgluMdap_e', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
23,"['murein4px4p_p', 'murein3p3p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
24,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'ugmd_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
25,"['murein4px4p_p', 'lipidA_c', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
26,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', '5mthf_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
27,"['3ohcoa_c', 'murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
28,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', '25drapp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
29,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'aps_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
30,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'murein4p4p_p', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
31,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'murein5px4px4p_p', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
32,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'ugmda_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
33,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', '2oph_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
34,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'murein4p3p_p', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
35,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'stcoa_c']",0.7715891663334896
36,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'lipidX_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
37,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'kdolipid4_c', 'ahcys_c']",0.7715891663334896
38,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'LalaDgluMdap_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
39,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', '3htdcoa_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
40,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', 'murein5p4p_p', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
41,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'murein4px4px4p_p', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
42,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '3ohdcoa_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
43,"['nadhx__S_c', 'murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
44,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'prlp_c']",0.7715891663334896
45,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'LalaDgluMdapDala_e', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
46,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'enlipa_p', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
47,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'od2coa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
48,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'dmlz_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
49,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'murein3px4p_p', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
50,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', '5aprbu_c', 'ahcys_c']",0.7715891663334896
51,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'nadphx__R_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
52,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'LalaDgluMdapDala_p', 'ahcys_c']",0.7715891663334896
53,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'dhpt_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
54,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thf_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
55,"['5apru_c', 'murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
56,"['ddcacoa_c', 'murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
57,"['murein4px4p_p', 'thmpp_c', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
58,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'kdo2lipid4_p']",0.7715891663334896
59,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', '6hmhpt_c', 'ahcys_c']",0.7715891663334896
60,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'paps_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
61,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'murein5p3p_p']",0.7715891663334896
62,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', '3hhcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
63,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', '3hodcoa_c']",0.7715891663334896
64,"['pap_c', 'murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
65,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'odecoa_c', 'ahcys_c']",0.7715891663334896
66,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'ahdt_c']",0.7715891663334896
67,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '6hmhptpp_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
68,"['murein4px4p_p', 'lipidAds_c', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
69,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'fmnh2_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
70,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'tdcoa_c']",0.7715891663334896
71,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'dhpmp_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
72,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', '4r5au_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
73,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'hx2coa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
74,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', '2ohph_c']",0.7715891663334896
75,"['murein4px4p_p', 'btcoa_c', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
76,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c', 'uagmda_c']",0.7715891663334896
77,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'dhmpt_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
78,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'u23ga_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
79,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', 'prbamp_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
80,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', '3hhdcoa_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
81,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'kdo2lipid4_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
82,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'lipa_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
83,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'hdcoa_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
84,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'murein5p5p_p', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
85,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'uamag_c', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
86,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', 'amet_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
87,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', '3hbcoa_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
88,"['murein4px4p_p', 'uaagmda_c', 'nadphx__S_c', '5fthf_c', 'hemeO_c', 'enlipa_e', 'thmmp_c', 'ppcoa_c', 'pmtcoa_c', 'athtp_c', '2omph_c', 'fadh2_c', 'ahcys_c']",0.7715891663334896
