,Biomass composition,Fitness
0,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'lipa_e']",0.7688996370688065
1,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'ametam_c', 'dhpt_c', '5mthf_c', 'murein3p3p_p', 'q8h2_c', 'murein5p5p_p', 'lipa_e']",0.7688996370688065
2,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c']",0.7688996370688065
3,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', '6hmhpt_c', 'hemeO_c', 'dpcoa_c', 'murein5px4p_p']",0.7688996370688065
4,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'gtspmd_c', '3ohcoa_c', 'thmmp_c', 'murein3px3p_p', 'murein4px4p_p', 'ugmd_c', 'hemeO_c', 'sbzcoa_c', 'occoa_c', 'btn_c', 'dhmpt_c', 'dpcoa_c', 'lipidX_c', 'LalaLglu_c', 'methf_c', 'murein5p4p_p', 'LalaDgluMdapDala_c', 'cxsam_c', 'lipa_e']",0.7688996370688065
5,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'dhpt_c']",0.7688996370688065
6,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'pap_c']",0.7688996370688065
7,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'thmpp_c']",0.7688996370688065
8,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'q8_c']",0.7688996370688065
9,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c']",0.7688996370688065
10,"['murein4px4p4p_p', 'fmn_c', '5fthf_c', 'uagmda_c', '2ombzl_c', 'nadphx__S_c', 'dnad_c', 'enlipa_e', 'ahcys_c', 'hdcoa_c', 'hemeO_c', 'btn_c', 'LalaDgluMdap_p', 'dhmpt_c', 'dhnpt_c', 'methf_c', 'murein5p4p_p', 'uamag_c', 'dtbt_c', 'bmoco1gdp_c']",0.7688996370688065
