,Biomass composition,Fitness
0,"['enlipa_p', '5fthf_c', 'murein3px4p_p', 'enlipa_e', '6hmhptpp_c', '2omhmbl_c', 'fad_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c', 'athtp_c']",0.7635791467851071
1,"['enlipa_p', '5fthf_c', 'LalaDgluMdapDala_e', 'ribflv_c', 'murein3px4p_p', 'enlipa_e', '6hmhptpp_c', '2omhmbl_c', 'lipa_c', 'fad_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c', 'athtp_c']",0.7635791467851071
2,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c', 'dann_c', 'fmn_p']",0.7609476722125292
3,"['enlipa_p', '5fthf_c', 'LalaDgluMdap_c']",0.7609476722125292
4,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c']",0.7609476722125292
5,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '6hmhptpp_c', 'dhf_c', 'fad_c', 'murein3px3p_p', 'LalaDgluMdap_c', 'fmn_c', '5mthf_c']",0.7609476722125292
6,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'hemeO_c', 'nadphx__R_c', '3oddcoa_c', 'bmoco_c', 'td2coa_c', '2ombzl_c', 'athtp_c', 'btn_c']",0.7609476722125292
7,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'ugmda_c', 'murein4px4p_p', 'bmocogdp_c', 'athtp_c']",0.7609476722125292
8,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c', '2ombzl_c']",0.7609476722125292
9,"['enlipa_p', '5fthf_c', 'fmn_e', 'murein3px4p_p', 'enlipa_e', '2omhmbl_c', 'hemeO_c', 'nadphx__R_c', 'uagmda_c', '3htdcoa_c', '25drapp_c', '3oddcoa_c', 'fadh2_c', 'prbamp_c', 'ddcacoa_c', 'dann_c', 'btn_c']",0.7609476722125292
