,Biomass composition,Fitness
0,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'tdcoa_c', '5apru_c', '2ombzl_c']",0.7688996370688065
1,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
2,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'kdo2lipid4_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
3,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', 'murein5px4px4p_p', '2omph_c']",0.7688996370688065
4,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', '3hddcoa_c', 'athtp_c', 'anhgm4p_c', 'mocogdp_c', 'murein5px4p_p']",0.7688996370688065
5,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'prbamp_c', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
6,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c', 'murein5px3p_p']",0.7688996370688065
7,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'dhnpt_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'ugmda_c', 'LalaDgluMdap_p', 'enlipa_e', 'LalaDgluMdapDala_e', 'fadh2_c', 'succoa_c', '14dhncoa_c', 'mptamp_c', 'paps_c', 'occoa_c', 'mocogdp_c', '2omhmbl_c', '3htdcoa_c', '2ombzl_c', 'murein5px4p_p', '6hmhpt_c']",0.7688996370688065
8,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'dhnpt_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'mocogdp_c', 'murein5px4px4p_p']",0.7688996370688065
9,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'dnad_c', 'hemeO_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
10,"['25drapp_c', 'nadphx__R_c', '5fthf_c', 'prfp_c', '2ohph_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
11,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'dhnpt_c', 'ribflv_c', 'fad_e', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
12,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'dhnpt_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
13,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'dhnpt_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
14,"['25drapp_c', 'nadphx__R_c', '5fthf_c', '2ohph_c', 'ribflv_c', 'fad_e', 'aps_c', 'ahcys_c', 'enlipa_p', 'td2coa_c', 'hemeO_c', 'u3hga_c', 'lipa_e', 'uaagmda_c', 'thmpp_c', 'murein5px4p_p', '2omph_c']",0.7688996370688065
