,Biomass composition,Fitness
0,"['fmnh2_c', 'u3hga_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', '3otdcoa_c', 'dc2coa_c', 'thmnp_c', 'uamag_c', '5mtr_e', 'dnad_c', 'lipa_cold_p', 'na15dap_c', '4r5au_c', 'anhgm3p_c', 'ugmda_c']",0.7715891663334896
1,"['fmnh2_c', 'u3hga_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c', 'udcpp_p', '2omhmbl_c', 'od2coa_c', 'pmtcoa_c', '3ohcoa_c']",0.7715891663334896
2,"['fmnh2_c', 'u3hga_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'lipidA_c', 'murein5px4p_p', '5aprbu_c', 'LalaDgluMdap_c', '3otdcoa_c', '2omph_c', 'uamag_c', '3ophb_c', 'spmd_c', 'hdcoa_c', 'anhgm3p_c']",0.7715891663334896
3,"['fmnh2_c', 'u3hga_c', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c']",0.7715891663334896
4,"['fmnh2_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c']",0.7715891663334896
5,"['fmnh2_c', 'u3hga_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', 'ddcacoa_c', 'fad_e', 'pmtcoa_c', 'spmd_c', '3ohcoa_c', 'methf_c']",0.7715891663334896
6,"['fmnh2_c', 'u3hga_c', 'lipa_e', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c']",0.7715891663334896
7,"['fmnh2_c', 'lipa_e', '5fthf_c', 'dhpt_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c']",0.7715891663334896
8,"['fmnh2_c', 'u3hga_c', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'ahcys_c', '2omph_c', 'hdcoa_c']",0.7715891663334896
9,"['fmnh2_c', 'u3hga_c', '5fthf_c', 'athtp_c', 'uagmda_c', 'enlipa_e', 'td2coa_c', 'nadphx__R_c', 'paps_c', 'mlthf_c', 'hemeO_c', 'murein4px4p4p_p', 'amet_c', 'ahcys_c', '2omph_c']",0.7715891663334896
