,Biomass composition,Fitness
0,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'ahcys_c']",0.7609476722125292
1,"['malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
2,"['malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', '2ommbl_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
3,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', '3hddcoa_c', '2oph_c']",0.7609476722125292
4,"['malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
5,"['lipa_p', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
6,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
7,"['LalaDgluMdapDala_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'paps_c', 'fad_e']",0.7609476722125292
8,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein4px4p_p', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
9,"['malcoa_c', 'thmpp_c', 'murein4px4p_p', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
10,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'murein5p3p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
11,"['dpcoa_c', 'ddcacoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
12,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'enlipa_p', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
13,"['lipa_p', 'dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
14,"['lipa_p', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
15,"['dpcoa_c', '3hhcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
16,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', '3ohcoa_c', 'nadphx__R_c', 'enlipa_e', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
17,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'dmlz_c', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
18,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', 'dnad_c', 'paps_c', '5mtr_e']",0.7609476722125292
19,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'lipa_cold_p', 'uaagmda_c', 'kdo2lipid4_p', 'spmd_e', 'ppcoa_c', 'dc2coa_c', 'q8h2_c', 'dhpt_c', 'dhnpt_c', 'paps_c']",0.7609476722125292
20,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'kdo2lipid4_p', 'athtp_c', 'lipa_e', 'hxcoa_c']",0.7609476722125292
21,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
22,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e', 'murein4px4p4p_p']",0.7609476722125292
23,"['tdecoa_c', 'ddcacoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
24,"['dpcoa_c', 'malcoa_c', 'b2coa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
25,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'ugmd_c', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
26,"['dpcoa_c', '3hhcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
27,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'dmlz_c', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e', 'tdcoa_c']",0.7609476722125292
28,"['dpcoa_c', 'malcoa_c', 'nadhx__S_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
29,"['lipidAds_c', 'dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
30,"['dpcoa_c', 'malcoa_c', '3otdcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
31,"['dpcoa_c', 'ddcacoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
32,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e', 'thf_c']",0.7609476722125292
33,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', '25drapp_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
34,"['LalaDgluMdapDala_e', 'dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
35,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'fadh2_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
36,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e', '6hmhpt_c']",0.7609476722125292
37,"['LalaDgluMdapDala_p', 'dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
38,"['3hodcoa_c', 'dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e']",0.7609476722125292
39,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'fad_e', 'nadphx__S_c']",0.7609476722125292
40,"['dpcoa_c', 'malcoa_c', 'thmpp_c', 'murein5px4px4p_p', 'nadphx__R_c', 'enlipa_e', 'murein4p3p_p', 'uaagmda_c', 'hemeO_c', 'q8h2_c', '5fthf_c', 'dhpt_c', 'fad_e']",0.7609476722125292
